Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
fastQC | 107	0.0	0.0	0.0001623729837334745	0.0	0.0	0.0	0.0	0.0	8.118649186673725e-05	0.0	1.6237298373347446e-05	0.0	0.0	0.0002290900135572197	0.0002790432297054321	0.00016468731724854265	1.652567511514264e-05	6.633762101018598e-05	0.00023304614280335198	0.00011699524782016962	0.00010073200267477045	0.0	0.00010165769819862559	1.702134033523189e-05	0.0	0.0	6.952094161944166e-05	0.07119889071496634	0.00030137008157379	0.0005922200589241012	9.100088598462595e-05	0.0002217175684012556	5.632822229820274e-05	0.0	1.9466891392460902e-05	0.0002713752810769474
fastQC | 108	0.0	0.0	0.00017970395192635542	0.0	0.0	0.0	0.0	0.0	0.0	1.134972327955929e-05	8.701454514328788e-05	0.0	3.989413616039646e-05	0.00022288685685926013	0.0003037600856228995	0.00011688515696086174	6.535919819796232e-05	9.064982714331632e-05	0.00021095923143177973	0.00011851212188610371	9.95044716334018e-05	1.960204669674052e-06	0.00013582759250139564	9.88700947604604e-06	0.0	2.0015520835476665e-06	4.841144011548227e-05	0.06865896027821602	0.00043367843106078093	0.0005927259177955287	6.958115413416955e-05	0.00023110447051911544	0.0001043407762797244	1.9890410028868498e-05	2.2521352325229407e-06	0.00024482464246656686
fastQC | 109	0.0	0.0	0.00013935757551264427	0.0	0.0	0.0	0.0	0.0	0.0	1.3935757551264426e-05	4.1807272653793275e-05	0.0	7.009868914049333e-05	0.00028138806481267577	0.00026825174268332787	0.00015585354753844908	8.532875819493839e-05	7.13777606598046e-05	0.00025796883650465414	0.00014393635710034452	0.00014462587599893092	2.9073279054490447e-05	0.00013140794413585478	2.9339795912379635e-05	0.0	0.0	6.0023144924682956e-05	0.06936480337390404	0.0005215518253010006	0.0005289536798374059	7.907581251188115e-05	0.00020921761303303415	8.197198361543992e-05	0.0	0.0	0.00023920526442945957
fastQC | 11	0.0	0.0	7.04690348490518e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.8187613939620723e-05	0.00012684426272829326	0.0	7.076468745855842e-05	0.000269719666155193	0.0003133186339421494	8.57484135828917e-05	0.00012908353985504494	0.00012953720243685386	0.00020222844187030108	0.00013048752604494774	1.4555591588731177e-05	0.0	0.00020540499776768782	0.0	0.0	0.0	5.9931585099030206e-05	0.07024350477800757	0.0003957895300882245	0.0004610792266287393	0.00010877840145787922	0.00015724286585186558	0.00019105688209179267	3.227304024786986e-05	0.0	8.996915857244137e-05
fastQC | 110	0.0	0.0	9.402888379252339e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.880577675850468e-05	0.00011283466055102806	0.0	7.556574181755256e-05	0.0002463035054104354	0.00038006137231040067	0.0001715619322372305	0.00013386773332476582	0.00013431714888441934	0.00021180558096152804	0.00013530876396797203	0.00017470371705451864	1.950026666614666e-05	0.00019583072470488798	1.9672956766710208e-05	0.0	0.0	6.024023806942085e-05	0.06374833309051148	0.0005117177217672028	0.0006008014276699305	6.304193738800863e-05	0.00017069080917471633	0.0001951082883518401	4.4091662156457054e-05	0.0	0.00012550507950433024
fastQC | 111	0.0	0.0	6.650041562759768e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.6600166251039068e-05	7.98004987531172e-05	0.0	0.0	0.0001877807070077748	0.00029607877310339675	9.454286431653814e-05	8.133932243802146e-05	9.527029270844731e-05	0.00013665182263467994	5.490821063064139e-05	5.518539187491679e-05	0.0	0.0001115147324900961	0.0	0.0	0.0	1.4336085144876894e-05	0.07188251069402615	0.0004101683667901322	0.0005345178248331637	9.049186855151174e-05	0.00019936748365416673	0.00015608506198840194	4.769977380767261e-05	1.622950862241334e-05	9.083464778638235e-05
fastQC | 112	0.0	0.0	0.0002017408215491476	0.0	0.0	0.0	0.0	0.0	0.0	4.0348164309829517e-05	0.00018156673939423283	0.0	3.0411840180913957e-05	0.00033560319742386916	0.00029588105010429296	0.00011260786297711441	0.00013355034236657576	0.00015466883340516842	0.0001863285369607497	0.00010396315878334827	0.00012534975192239514	1.0499894738555246e-05	0.00017931889830266224	1.0599145306120805e-05	0.0	1.073903458656435e-05	4.331787643207546e-05	0.07066301636381371	0.00044213771373904253	0.0005486120060266708	0.00010227037970264772	0.00018470940880867628	0.0002465616392357059	5.9754954492419304e-05	1.2192518402472836e-05	0.0001705278142802038
fastQC | 113	0.0	0.0	0.0001948578950086176	0.0	0.0	0.0	0.0	0.0	0.0	3.24763158347696e-06	6.170500008606224e-05	0.0	2.935234156184918e-05	0.00021267974383150216	0.0003152176543426305	9.557868808824564e-05	4.301085941487034e-05	6.974508172629041e-05	0.00019338105977888674	0.00011381530320396775	0.00011093789111909908	3.377100898690451e-06	0.00010512940259470896	2.0439161269479032e-05	0.0	6.8922998881035105e-06	5.555195625172341e-05	0.07415104719227271	0.00039230861639430844	0.0006288157908793056	4.340843933855088e-05	0.00021991519776753818	5.946678954487614e-05	3.772404498939426e-06	7.677155055155177e-06	0.00019103818641081702
fastQC | 114	0.0	0.0	0.00013218093379409508	0.0	0.0	0.0	0.0	0.0	6.294330180671195e-06	1.258866036134239e-05	0.00010574474703527607	0.0	3.158096615675028e-05	0.00021785096106471363	0.000306124162486844	0.00011594675918487542	7.285960808663422e-05	0.00010130552039427596	0.00020713739364138122	0.00010457375254325627	0.00011144329997502762	2.6020253488789084e-06	0.00013318296367400718	9.175784140884047e-06	0.0	1.3242928802425923e-06	4.1323965465855324e-05	0.07007763163392614	0.00047267009331266083	0.0006565615192056624	6.918230787557695e-05	0.0002675353150818033	0.00013624009330516322	1.870753712856113e-05	1.6086308249874886e-05	0.00019413398286249908
fastQC | 115	0.0	0.0	0.00011822802981658366	0.0	0.0	0.0	0.0	0.0	0.0	7.881868654438911e-06	8.670055519882801e-05	0.0	2.900734033384179e-05	0.0002327090868006216	0.00031034359279737616	0.0001330526667160558	7.476076754637217e-05	8.57363743132215e-05	0.00023929160650544077	0.00010524421393622831	0.0001381587133165251	0.0	0.00015563869149473324	2.741739290313945e-06	0.0	2.771345254496653e-06	4.464971530922928e-05	0.06988108206863303	0.00044251463936290824	0.000644784292573194	8.408523412837566e-05	0.00025249239351984734	0.000136873839008574	2.7163873400534544e-05	6.136574999532086e-06	0.0001697859457645962
fastQC | 116	0.0	0.0	0.00010064648592794382	0.0	0.0	0.0	0.0	0.0	8.387207160661985e-06	1.8451855753456368e-05	0.00010064648592794382	0.0	2.3556692394052178e-05	0.00021924899225995404	0.000328022646683527	0.00014071771289297222	7.991121082367766e-05	9.208158244041055e-05	0.00020695127438285805	9.779700913068908e-05	0.00011189936851915441	6.911203236682345e-06	0.00014215544475983306	1.0439326893080587e-05	0.0	7.026431062235647e-06	3.711579059143694e-05	0.06527116106775382	0.00047352642030796974	0.0006589134636457802	9.879579452648245e-05	0.0002849936852616719	0.0001404991496429467	3.226367790631353e-05	1.1560634390582893e-05	0.00019652139079569229
fastQC | 117	0.0	0.0	0.00011077133031198377	0.0	0.0	0.0	0.0	0.0	0.0	1.8461888385330627e-05	9.969419728078537e-05	0.0	2.2247991163987828e-05	0.0002045825296339654	0.00026873263338684226	0.00010862795106558027	7.143717343107141e-05	8.680565056475945e-05	0.000189445627911282	0.00011032148822926784	8.022853978250578e-05	0.0	0.00012716450362414982	3.8707061820867665e-06	0.0	0.0	4.735939410285561e-05	0.07149034088051813	0.00042211662784935757	0.0006098557073265056	9.884784598187624e-05	0.0002588651285958454	0.0001525143386779159	3.4420727129255426e-05	8.760482793710954e-06	0.0002065814165919632
fastQC | 118	0.0	0.0	9.620547565490375e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.4051368913725934e-06	7.21541067411778e-05	0.0	2.4132003215927276e-05	0.00016451915936903225	0.00025476595525174295	9.97836787195291e-05	5.1271640447122884e-05	6.368288041783024e-05	0.00016709627200108083	9.123065543332923e-05	9.651235767737121e-05	2.4843412591520957e-06	0.00011219715743265775	7.509045020179056e-06	0.0	0.0	3.563350310831048e-05	0.06249296598345109	0.000413653138916358	0.0006291208886590988	6.071725878577414e-05	0.0002618275940101327	0.00010011750548089225	1.0970678503004842e-05	1.1145678814750682e-05	0.00019225950911686901
fastQC | 119	0.0	0.0	0.00011338206625998656	0.0	0.0	0.0	0.0	0.0	0.0	8.873379098607643e-06	7.887448087651239e-05	0.0	2.8691373778197633e-05	0.0001854986186999114	0.0002885033944115579	0.00011775096730174387	5.6059036331751335e-05	7.83308711664244e-05	0.00019948795673069948	9.806149112606688e-05	0.00010450131712749905	4.0739422971294365e-06	0.00011038537948101781	9.234129033102044e-06	0.0	0.0	3.9634436572129807e-05	0.0676044590806426	0.0004554332460740886	0.0006201595478053196	7.782561458887841e-05	0.00026901036074814276	0.00010961239109842865	1.5706140621945893e-05	1.2531707498463385e-05	0.00019730036108158306
fastQC | 12	0.0	0.0	0.00019968828658464136	0.0	0.0	0.0	0.0	0.0	0.0	2.9953242987696207e-05	0.00014976621493848104	0.0	5.0132615808598485e-05	0.00028163375742683305	0.0003734105828999752	0.00018229825229652754	9.147733145987759e-05	0.00013260260458035917	0.00028663714031133705	0.00017467864523763846	0.0001444066557440223	0.0	0.00016632844816285552	1.0438911334288076e-05	0.0	0.0	8.497193748657045e-05	0.06935587775809773	0.0005614675812397701	0.000719706412126137	8.822813855611563e-05	0.0004129999434078456	0.00010176787764787296	1.146405628576499e-05	0.0	0.00031958591891657814
fastQC | 120	0.0	0.0	8.616189676799545e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.005222128959947e-05	0.00010052221289599468	0.0	2.449990470257656e-05	0.00019364422373948414	0.00029278462441255013	0.00011923200282341384	7.002766384503812e-05	7.172694716411558e-05	0.00020857464158614378	9.287077632922626e-05	0.0001065496924679904	1.4859739660333098e-06	0.00012380484138683082	4.493147635335779e-06	0.0	4.5414296690056186e-06	3.353276845759035e-05	0.06925751875411489	0.00046940900260161034	0.0006243901926046568	8.390824598471733e-05	0.0002484501559056786	0.00012181879554865675	2.6355954561280098e-05	5.0228194220573195e-06	0.00018988785130873487
fastQC | 121	0.0	0.0	0.0001128842084587524	0.0	0.0	0.0	0.0	0.0	0.0	3.386526253762572e-05	0.0001467494709963781	0.0	2.2664340549848234e-05	0.00023863508910804682	0.00029633810445279916	0.0001029022199095901	0.00011470247096651054	0.00011507690416890252	0.00016162782307525795	9.266811066750114e-05	8.137084296705991e-05	0.0	0.00019907616947002996	1.1754707466472635e-05	0.0	0.0	1.1945797140056708e-05	0.06490092982553874	0.00043662365236412905	0.0005631368879268226	8.660924556170922e-05	0.00026278827874177973	0.0001900042320275947	2.566528921059473e-05	1.303297877983428e-05	0.0001427077075005744
fastQC | 122	0.0	0.0	7.885440322987636e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.577088064597527e-05	9.462528387585163e-05	0.0	1.5842788837804697e-05	0.00023842369511903783	0.00028711238631545804	6.402749596786845e-05	6.426367643495969e-05	6.450215703275887e-05	0.00016186093458827352	0.0001299892092707654	4.8940223921100536e-05	0.0	0.00014799211695323695	1.6509787910311567e-05	0.0	0.0	3.3601405345177154e-05	0.07223013112520826	0.0003416841509294065	0.0006040318956453787	6.983751080953722e-05	0.00017674361553456194	0.00017906141734990534	0.0	0.0	0.0002534822118857809
fastQC | 123	0.0	0.0	7.879690779921287e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.253127186614192e-06	8.930316217244126e-05	0.0	2.108321333471077e-05	0.00016909738878755374	0.0003285379335991982	9.034853381867856e-05	6.930072318503138e-05	8.555294203200001e-05	0.0002467610466874046	0.00013994560529623066	0.0001026312547065208	0.0	0.00011968296200969018	5.460175391753934e-06	0.0	5.515951939952024e-06	3.331806995528604e-05	0.07173531710216176	0.0004570478556753466	0.0006612407304452732	5.7690498207642755e-05	0.0002688122402601728	0.00013034129750258964	2.4044482774021595e-05	1.8336056645213075e-05	0.0002738601981344301
fastQC | 124	0.0	0.0	0.00011857128713282178	0.0	0.0	0.0	0.0	0.0	0.0	1.7785693069923267e-05	0.00013635698020274506	0.0	4.167900414807312e-05	0.00025684411927315266	0.00038959269641960115	0.0001503762654764245	0.00010263623586797139	0.00012119337663653476	0.00022504457859399082	0.0001221142420252989	9.19580536403588e-05	0.0	0.0001915623105232469	6.204393442675841e-06	0.0	0.0	3.79492407400532e-05	0.07278881404324473	0.00043817270383810294	0.0005738202841818875	7.272557539648826e-05	0.00022138479138810477	0.0001635111623960844	2.769995437125016e-05	0.0	0.0001982788208675769
fastQC | 125	0.0	0.0	0.00015564553596929425	0.0	0.0	0.0	0.0	0.0	7.782276798464712e-05	1.5564553596929422e-05	0.00012451642877543538	0.0	6.26201426142438e-05	0.00031436773731934855	0.0005051691432583915	0.0001585756355830406	0.00012745305306619386	0.00012804257159420364	0.00017686479811687225	0.0001292455966832995	8.117806912767184e-05	0.0	0.00016389552119431321	3.2940816059306643e-05	0.0	1.6697752315560803e-05	6.738553556002098e-05	0.0730920151226971	0.0003439971296879499	0.0005054240717102644	8.844872088113323e-05	0.00019767111085234164	0.0001644336876392091	3.717716741956627e-05	1.8958093513450388e-05	0.000265906104300074
fastQC | 126	0.0	0.0	7.233340026583972e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.680008031900765e-06	8.969341632964124e-05	0.0	2.3251333340444364e-05	0.00018953863380552754	0.00023994225701801108	0.00011160268176545222	7.075264154250192e-05	6.806306024776374e-05	0.00016339329490956805	8.351977881099036e-05	9.885460464748449e-05	0.0	0.0001087634027101846	3.034694417045369e-06	0.0	0.0	2.7865136701406852e-05	0.06961775991697727	0.0004416784297726091	0.0005522591324985857	7.766802279349355e-05	0.0002462605984815506	0.00012670815091527632	3.388676176037525e-05	1.725821261386192e-05	0.00014499535483214902
fastQC | 127	0.0	0.0	3.561776158040282e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.4932433106281976e-05	0.0001246621655314099	0.0	2.5035803881958762e-05	0.00018654656320602942	0.0003023305147731287	0.00010112428901047319	7.974086249456675e-05	8.36703977115928e-05	0.00017161663822577315	9.530538852267997e-05	7.729130629595106e-05	0.0	0.0001298645690644638	0.0	0.0	0.0	2.2790756206027373e-05	0.07060504028637153	0.0003482120067910627	0.000497159127052773	9.523462219770636e-05	0.00014089654727375046	0.00015531934843369838	4.1531178119913465e-05	8.45970547112417e-06	0.00018987539308656573
fastQC | 128	0.0	0.0	7.646128994274069e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0194838659032092e-05	7.646128994274069e-05	0.0	5.120299123778572e-06	0.00020548617257858944	0.00021651428700453413	9.830303607892161e-05	4.674030272447667e-05	7.298393352539924e-05	0.00022501752127710735	0.00010506909527576252	7.913241332231106e-05	0.0	9.574650920195763e-05	0.0	0.0	0.0	2.7250363642477626e-05	0.06420870281479865	0.00038335132954852604	0.0006468359513221636	6.27633851192122e-05	0.00023170375886636156	6.474254948626198e-05	1.1971737361870843e-05	6.1016222749239675e-06	0.00017178942739148062
fastQC | 129	0.0	0.0	0.00016308782092770875	0.0	0.0	0.0	0.0	0.0	0.0	9.31930405301193e-06	8.853338850361333e-05	0.0	2.8102283694614732e-05	0.0001927488901777469	0.00029263706730836623	7.109618659962011e-05	5.712019130694473e-05	8.604156735039916e-05	0.00015840185013360955	9.15965073576823e-05	6.295176364692544e-05	0.0	0.00011726024372053074	9.817097171738481e-06	0.0	0.0	4.005545677991179e-05	0.07070987328340152	0.00040798974476977546	0.0005519041906704155	5.747654356131561e-05	0.0002754660116791232	0.00013974049223158417	1.637241346565518e-05	1.1107189039248142e-05	0.00018484003635187382
fastQC | 13	0.0	0.0	5.077316529897864e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.3539510746394302e-05	9.47765752247601e-05	0.0	2.0403285908388975e-05	0.000170590242238144	0.0002636249234974167	8.93452952021817e-05	5.174539101214985e-05	6.579939143874421e-05	0.0001668759801356396	9.423949235768327e-05	7.360416277104952e-05	3.5204250307711546e-06	0.00010250700317241501	3.5504232530568434e-06	0.0	0.0	2.8929329841948944e-05	0.07031353815412653	0.0003788750596222439	0.0005351889324712729	5.640573199560998e-05	0.00017132958535270631	9.260050936453518e-05	7.826485256564905e-06	3.978664649536738e-06	0.00017484185281222737
fastQC | 130	0.0	0.0	0.00015309536827186524	0.0	0.0	0.0	0.0	0.0	0.0	7.654768413593261e-06	0.00010333937358350901	0.0	2.691814676096632e-05	0.00021222038276454093	0.000290437597681425	0.00015548293465954057	6.243496276749528e-05	9.009644236569754e-05	0.00018483304110049751	7.50254583097941e-05	0.00013483600927291031	3.983646176370915e-06	0.00011998551534858713	4.01694879237866e-06	0.0	8.132039271081407e-06	4.099410877762168e-05	0.07081445561625169	0.00033029792329152663	0.0005206687503293865	5.583307936440309e-05	0.00018754020393121776	9.75280539447172e-05	9.020174522336658e-06	4.599339994710759e-06	0.00010383291415120617
fastQC | 131	0.0	0.0	0.00020631531169085714	0.0	0.0	0.0	0.0	0.0	0.0	2.0631531169085715e-05	0.00010315765584542857	0.0	4.145326010200404e-05	0.000270340019119278	0.00031305861396429256	0.00016761670417788824	0.00012620722469050834	0.0001267007731070007	0.0002755974953699621	0.00012771150142110974	0.00017097560819229627	0.0	0.00023702728140913152	4.328140574543349e-05	0.0	0.0	4.40980299205133e-05	0.07961978163591192	0.00038152152129237944	0.0005899290043132885	6.892224674577869e-05	0.00018621774534071563	0.00016521142932668083	2.3948636879511777e-05	0.0	0.0003366835592031104
fastQC | 132	0.0	0.0	6.261393779994033e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.504557511997613e-05	0.00011896648181988663	0.0	3.144058101187611e-05	0.0001955476943980632	0.0003860749963971608	0.00011432720598790011	6.374361806863848e-05	7.677070675496492e-05	0.00017336524281150653	9.023527946768404e-05	9.0596767377916e-05	0.0	0.00012394734455861372	6.550998309907946e-06	0.0	0.0	2.668676713967627e-05	0.07799575395312561	0.0004411659704388936	0.0006447918073576095	9.027155907037516e-05	0.0003236083171558487	0.0001569074063719242	4.341700199667556e-05	1.4718611787635748e-05	0.00022415379395579485
fastQC | 133	0.0	0.0	0.00011865960918864415	0.0	0.0	0.0	0.0	0.0	0.0	1.7798941378296626e-05	0.00011272662872921194	0.0	3.5702251080484005e-05	0.00023854000160775958	0.0003048493825873499	0.00014980487914491376	7.809763766661079e-05	7.829686255437491e-05	0.00025361522464270445	0.00013927206367712522	0.00012146814661836931	0.0	0.0001405382186047549	0.0	0.0	0.0	4.9734013172426395e-05	0.07374670945660787	0.0004221919994364052	0.0005720366372940684	6.419222747671266e-05	0.00023358012804084016	0.0001443702461584882	6.641068888006807e-06	6.735434101758803e-06	0.00029655138540466753
fastQC | 134	0.0	0.0	0.00012809214436497037	0.0	0.0	0.0	0.0	0.0	2.5618428872994075e-05	5.123685774598815e-06	0.00010759740126657512	0.0	4.114425040473085e-05	0.00022176456205392768	0.00026898878477126203	0.00012454263016391367	4.6858006651025465e-05	8.35809506058522e-05	0.00023587823231804354	0.0001315128932873347	0.00012145236968094727	5.301383380088884e-06	0.00011704098679596787	1.602144737755609e-05	0.0	0.0	5.434618388705211e-05	0.07537028982938802	0.0005251133236008646	0.0007039785346887937	8.485002757625896e-05	0.00030375591321063125	8.136014165498034e-05	1.1794125287223808e-05	5.9967878805396676e-06	0.0002173395135774502
fastQC | 135	0.0	0.0	0.00010290527312345802	0.0	0.0	0.0	0.0	0.0	5.145263656172901e-05	5.1452636561729014e-06	8.232421849876642e-05	0.0	3.0994963111861234e-05	0.00021762519511135052	0.00027030691062489135	0.0001304011300457609	6.281689487608346e-05	9.981751257280374e-05	0.0002530764473824277	0.0001375928480507671	0.00013814076661005905	5.3354808999654425e-06	0.00012318222534045826	1.6133829036267234e-05	0.0	1.0875958980885665e-05	6.57325667236221e-05	0.07536746125162458	0.00047388091071659934	0.0006312832054261497	8.561507496541579e-05	0.00021981195203194168	0.00011145406373834997	3.571544859228452e-05	0.0	0.00023520157867299606
fastQC | 136	0.0	0.0	3.677863308532275e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.4711453234129101e-05	0.00011033589925596825	0.0	3.691515141044672e-05	0.00017769686647124455	0.00028221786104855074	0.0001192186054940106	5.981692133970164e-05	7.502995008032331e-05	0.00017316950795164264	4.5341058845213104e-05	9.862431971030548e-05	0.0	0.00012997910776988344	0.0	0.0	0.0	3.126792531530967e-05	0.06990432721971261	0.0005328487325954305	0.0007076215504856616	6.515805144195583e-05	0.00029718832601328217	0.00015070747110519146	4.2474117334749135e-05	1.7277868380999806e-05	7.218482780790558e-05
fastQC | 137	0.0	0.0	0.00012171417373724587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4342834747449174e-05	0.0	0.0	9.819840299937203e-05	0.0001725011908742927	0.00012370878950949463	2.4842529416660146e-05	2.4942327104153425e-05	0.0002253965288433677	5.0299331320689424e-05	0.00015154913526063422	0.0	0.00010190812778463959	0.0	0.0	0.0	2.6100120060552277e-05	0.0780693772143793	0.000584966364434045	0.000672518474082483	0.0	0.0002486936674302483	0.0	0.0	0.0	0.00016070000924025052
fastQC | 138	0.0	0.0	0.00016564387097800116	0.0	0.0	0.0	0.0	0.0	0.0	1.987726451736014e-05	0.00010601207742592075	0.0	1.995268022358175e-05	0.0002667767031641651	0.0002609117474042459	0.00012752064693506137	8.081125884007829e-05	9.460184314122447e-05	0.00022378203575467305	0.00010208737372472453	0.00010930329533039926	0.0	0.00015140791466980273	0.0	0.0	0.0	2.8116268361065466e-05	0.07497642110566419	0.0005002509830646462	0.000628329877519007	6.580004113233682e-05	0.00021479812420501548	0.00013516474555011376	2.2855735814511383e-05	0.0	0.000194238371919865
fastQC | 139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038940450151603756	0.0003502240674111285	0.0008547929433065538	0.0006245321822097889	0.00033313110054656155	0.0009424195679988804	0.0026029292480224614	0.0027156872245312673	0.00013551350165058834	0.0014522208103787562	0.00023335502619959239	0.0	0.0003472753987676585	0.0001535099241723774	0.0	0.0006418280617384992	4.258270643900911e-05	0.00087907796585361	0.00041053241805250767	0.000726914768007696	0.0007494926596011553	0.0008027968848804876	0.00018053809831548176	0.00015238471410646633	0.0011830400309044077	0.0
