Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
fastQC | 167	39.6895666616337	39.67983505072982	39.66685379398998	39.65765765765766	39.59684820822287	39.62780540408529	39.62322672521409	39.63085521642166	39.60804234952051	39.52213133730855	39.36388818894909	39.372344259253815	39.23073828588328	39.152501157453216	39.08684734353419	39.016128514563036	38.93441295945763	38.90629444760824	38.83161128135331	38.7428094686919	38.27294850764649	38.77731905473811	38.683291557026564	38.54886066848749	38.44511053677655	38.251862072068704	38.02631591180519	37.840443168078984	37.570537418855665	37.250577228079536	37.05850608705342	36.874891392305095	36.684684743529075	36.470765088961635	36.240083064947804	35.67045773979497
fastQC | 168	39.77737488596829	39.77080288904575	39.749610191837874	39.742623579275765	39.678824370336606	39.70908800436082	39.705868324555894	39.72056873953538	39.69240315656958	39.6052208493948	39.44903710603245	39.45833180965167	39.30369529428852	39.2223960826776	39.162199922274944	39.09126970126821	39.001475557875935	38.97369802927218	38.90107821481759	38.811612318140575	38.338437265201655	38.843792836838794	38.7464389085977	38.623532493546065	38.52216196700173	38.3405376060693	38.12697337144952	37.94935467730933	37.675829447566315	37.3548670792194	37.17333993129561	36.992211017594535	36.80758762272927	36.591160743696065	36.36327110313157	35.768123888216394
fastQC | 169	39.63913640603147	39.64024386243925	39.630139163739216	39.60894055747916	39.555652628064365	39.58343609207834	39.5802144771667	39.592013833112844	39.56653308450326	39.47150057483783	39.30183613379298	39.31046597708917	39.15496158765526	39.0636415440959	39.002450026264896	38.9299782376125	38.84268137143298	38.818388536469925	38.75014108850419	38.65359260856445	38.17538453438617	38.698946730494264	38.59850125514184	38.46267091615771	38.35464078533822	38.15389648219209	37.932284624648815	37.74814386193417	37.47476106813434	37.147674948525456	36.95898679789846	36.77499733755364	36.58682554065975	36.37328867669549	36.142277210279204	35.624975971846304
fastQC | 17	39.66930963796139	39.66504732541093	39.649754109406906	39.6225372669078	39.61879834126611	39.601602272719056	39.55290800372133	39.538940010120584	39.52892574535624	39.399062918049566	39.246224972474565	39.26563399439806	39.08859995716291	38.99429288398749	38.912613767595325	38.80196712334696	38.777971321396606	38.733853851906595	38.61697513492179	38.52651091369681	38.0272009753674	38.52453213869284	38.47361664621763	38.35470291391093	38.2038412664227	37.98425436384675	37.76840450706368	37.559814960696094	37.21197569331418	36.97361376613194	36.81137240927904	36.59877916935671	36.38175165461446	36.22259913769024	35.99662943385982	35.611891428411404
fastQC | 170	39.697136280137954	39.689257426178834	39.672068471745625	39.66227541412927	39.6004594918185	39.63200808395955	39.6281214453188	39.63777868743826	39.61606047625622	39.53356227287407	39.370147028051086	39.37829323691759	39.22873154368965	39.14895595076999	39.08846027605254	39.01292800540931	38.93008001848884	38.90358647787393	38.83145621421066	38.741822710443635	38.2655566312425	38.779190455728084	38.685101815199175	38.55275297880384	38.45348006093381	38.26402013259883	38.03561162661914	37.84930349492441	37.58410063951074	37.26217190751932	37.071774798378996	36.884810148786684	36.70346360576972	36.48660414609172	36.25192210056256	35.68045733696233
fastQC | 171	39.813895087054235	39.7665188247136	39.7591512912178	39.7650998161687	39.69523763823051	39.69560552933475	39.701078766399434	39.74011749664956	39.697993393955386	39.611122193545	39.450153268918115	39.480561844300844	39.277715506123954	39.216539792526675	39.17360478620881	39.111197106345664	39.03002367397262	39.00991470405633	38.94431288590694	38.86657408915572	38.383857877227705	38.892835732825	38.80571794843217	38.686293814384705	38.5962992667262	38.405032797761194	38.18912769405573	38.005394362613366	37.73408556056216	37.41827866606203	37.2321837747261	37.05410878749818	36.87237196699365	36.64641987202376	36.431030005640096	35.78099233413013
fastQC | 172	39.644223199164365	39.6096576078158	39.602041438643	39.58962780919122	39.52322607257676	39.531123151631455	39.531620842626154	39.57363516607318	39.51966609425118	39.41976127095458	39.243721331483265	39.26289145797702	39.047606643658234	38.967673990987194	38.91566030890321	38.85564344347367	38.77542829161009	38.75471605201946	38.684986508632086	38.58564520612795	38.106861263966806	38.64299568618675	38.54291494167891	38.39679984041802	38.29504361999732	38.09343200126571	37.866439241176955	37.68111027829505	37.399557403641964	37.072438637074036	36.87757643829267	36.69673254254488	36.50676384713679	36.28659674219432	36.05319607719848	35.5624699906988
fastQC | 173	39.6710072826519	39.62264435432138	39.6079695942888	39.596017711740004	39.534698117254436	39.54841876330693	39.55148452165905	39.59487051204855	39.549718955753114	39.46337687969555	39.29186344191392	39.31471762533783	39.10810976930617	39.039459790450685	38.99819796589537	38.93522593253657	38.856540882635954	38.836892253249836	38.768514941044906	38.68231655350793	38.205975091530135	38.72478738165703	38.63059055129151	38.496255083146806	38.395019285214445	38.188470735337354	37.96841964009886	37.78211496277267	37.50995629679934	37.184699758060695	36.997968309714636	36.814241484898865	36.625244388601246	36.401032655070686	36.16524612392588	35.63135753080553
fastQC | 174	39.856041591939956	39.81281990117242	39.81092633891856	39.80428321715829	39.7312037922736	39.74437195633507	39.74637485730741	39.785786220874066	39.74725163304846	39.65480148745155	39.49943587260323	39.516311881518696	39.33358459401377	39.26043098174749	39.20748513525496	39.140429180405725	39.050410458427855	39.02618800478261	38.94461347689089	38.856198232664916	38.38590890162776	38.88404851042501	38.79027175795001	38.66519373098575	38.568108579284754	38.37993235542976	38.16275569189667	37.98672004685467	37.713011472040115	37.379543843908536	37.19425605030023	37.00861820818772	36.83469986055941	36.60994901839139	36.38084680723913	35.7889960434147
fastQC | 175	39.69719088399455	39.65777348338227	39.64601035766059	39.644837234672	39.5778091598988	39.59472214630298	39.59015343360136	39.622704450844424	39.58315624804309	39.50110523460411	39.33188571107523	39.34470242004636	39.1555782104205	39.07814116696881	39.02604937350475	38.96086462531473	38.88128596097744	38.85755589594868	38.78541754349129	38.692452639019365	38.21279145625013	38.73494701599227	38.632076383307975	38.499196322345405	38.399187993145866	38.19767641586136	37.96706864826729	37.77712852465176	37.50496953789548	37.17214947657011	36.98210268375648	36.79135264436318	36.60633950773575	36.37289450138633	36.14385230183288	35.605080485428175
fastQC | 176	39.68835760250598	39.65785230331962	39.63207654046697	39.634404979934146	39.56703075429589	39.57813832928013	39.578799651724864	39.614814703615856	39.572487264939305	39.468916123737756	39.297887531149605	39.31724348903715	39.09893615124351	39.0082278393408	38.95935363378313	38.89909433916953	38.81936184257265	38.80379602460606	38.73438214454332	38.64100486146809	38.16316559672917	38.69067286705601	38.58477269073207	38.44121935211725	38.323508399669706	38.12724391610042	37.89405220051998	37.6931358706705	37.41904462064771	37.08557388826117	36.89973024080636	36.72086768003451	36.52033964031563	36.3045143726064	36.07204916706435	35.585490617469894
fastQC | 177	39.825399285736154	39.78535152234863	39.78867762775175	39.770343452435625	39.70281779929755	39.718780480870585	39.72858903366619	39.76337659156618	39.722680938821746	39.62992494324817	39.47364626662643	39.49524370048229	39.28982290034587	39.22012046448028	39.17373346848303	39.11191228624971	39.02301853095368	38.99829938880684	38.92827233805542	38.836349218565864	38.35841397853931	38.86499214008615	38.77633123407809	38.643368252518215	38.545113258657594	38.35730953441772	38.13957430697066	37.95681830835882	37.683495148956865	37.36112706510245	37.1741537338518	36.98793907664667	36.799081769106905	36.58286877270114	36.35059521465059	35.75337859812477
fastQC | 178	39.70779368404397	39.66076633205694	39.64906622108063	39.64450806371335	39.57557756148579	39.59701255079894	39.60096344649903	39.6356625607316	39.59982847140024	39.51263482447877	39.340049841533826	39.35079689042042	39.15670117660436	39.07768667478033	39.03045871624714	38.96350887689965	38.8856580019662	38.86805774596186	38.80991295065473	38.71340137363196	38.23594342821978	38.7538200429088	38.65600927085004	38.51944327011514	38.40494924646604	38.21238892190088	37.98613612882711	37.8018833999775	37.54053699845129	37.21286518987774	37.01880515801973	36.82281894814074	36.62996519614302	36.41221998513068	36.18191314045224	35.6379636027548
fastQC | 179	39.75676763185261	39.73203964117525	39.73224866899162	39.73187004360605	39.673260069083696	39.6864330970844	39.68425493222511	39.70941428030535	39.67665107034119	39.578944057980515	39.42306203898083	39.43343352414287	39.282402968388794	39.205178983550596	39.150037746191956	39.07317849744927	38.977042192832826	38.94352424616518	38.85709226840384	38.76664843810298	38.29360291205772	38.805605677575585	38.71354957102261	38.5929531641677	38.4956802447002	38.30147525680286	38.088334966849416	37.92295114330244	37.637356938242824	37.29860998180139	37.1200879707233	36.94646192580244	36.78107540793293	36.56823811742927	36.34353536921718	35.8065557788007
fastQC | 18	39.603128435977375	39.61209478598453	39.604288378862414	39.57150928360816	39.55978232049978	39.548732951393916	39.5014121597787	39.48277189339107	39.472947629774	39.34744668770719	39.18565177711283	39.20106020819786	39.01459486658609	38.91525346498365	38.84089406035618	38.7319369324597	38.700526291297635	38.6600299479311	38.554455654121156	38.46456406610029	37.95650756969631	38.465262558472105	38.40876548705911	38.282201145642645	38.13087463033292	37.90631474972927	37.68348610734426	37.47471255353625	37.14317331701903	36.90572023716826	36.74046531139012	36.53447111936096	36.310288472293124	36.1406008019141	35.925182568252254	35.53598971618152
fastQC | 180	39.70542705598826	39.69250268498646	39.68902001030619	39.67492187947317	39.62445844820795	39.638089417423004	39.63802305184496	39.64800521555366	39.62770602391243	39.53394742458181	39.36820464194686	39.38413454396193	39.22210178874049	39.14655651336969	39.08964147919147	39.00906933471406	38.92239615699881	38.887759594332785	38.80137172601887	38.705703224610794	38.233823789203576	38.74514819570636	38.65374485937469	38.52359299069866	38.42996633411485	38.238281191546335	38.015700895704846	37.83666892734629	37.55543739105964	37.22320597305929	37.042918941870475	36.86482501280541	36.689525750113184	36.47508489286684	36.23941929372051	35.717576254413174
fastQC | 181	39.74059441720782	39.709091580088064	39.70800552326515	39.70153998639793	39.64043850622613	39.663420158767515	39.66418461623995	39.67776176437743	39.65414554024138	39.56647698216155	39.405427887696156	39.40529869459368	39.25656065305758	39.179696275871486	39.12140037419023	39.04383936530006	38.96083858040988	38.91991679176131	38.84152330768736	38.752528173760325	38.278438382179615	38.793112291797144	38.70198831662617	38.57500215742566	38.47801019632435	38.298767907264285	38.08103723829621	37.91199414806695	37.637152754588996	37.2989542890763	37.114924053022534	36.93570718144484	36.75484691430703	36.54722373862166	36.31450804167328	35.76248814331366
fastQC | 182	39.837410509893125	39.81732778774138	39.82174275452129	39.81787548177634	39.75394807508177	39.7723290878692	39.777243753311076	39.791457370388194	39.76980811571381	39.68984101988345	39.532823306553134	39.54014158018672	39.401569833886626	39.320682328971145	39.25755380476014	39.18681104147632	39.08746324178181	39.05521285205886	38.9813750325129	38.889988262000315	38.42270104112036	38.91645922567081	38.823379304108414	38.70134962780931	38.606597258700745	38.41934359499653	38.21141196619698	38.04152027031957	37.773737059115106	37.44737359834737	37.266167438756874	37.09580051614314	36.914412381606176	36.69100898548925	36.47827804077032	35.851928139316
fastQC | 183	39.6303146061948	39.6132197863695	39.62222535828122	39.599108494123946	39.546828876615	39.573636341516824	39.564201562081806	39.5683111511229	39.539894401323636	39.43815937127424	39.26816895788219	39.2781381158042	39.13736215755669	39.058316497165634	38.9905061823401	38.906021799735655	38.813003925910394	38.76891896107619	38.6835206713202	38.58441532509511	38.11238408608614	38.63920401496945	38.5396713556838	38.40878290234695	38.29838515919789	38.091227573748526	37.88030552967517	37.685400655063106	37.3913407201436	37.042251799461624	36.860774288125604	36.68210392932757	36.50351866831052	36.291695688274864	36.06322511969273	35.63571899054159
fastQC | 184	39.77301519209259	39.752344045157535	39.73631864869844	39.73415699054007	39.6755847085251	39.69838168760085	39.698477533829994	39.71397019275328	39.69008121804738	39.59002054645378	39.430084549401755	39.43784443303237	39.288957172813966	39.203472411452786	39.14134697966399	39.064413673036356	38.97304736395912	38.93593062628899	38.84995635378891	38.75638043238178	38.28513831156416	38.79754217624884	38.70338827295482	38.57924055172475	38.481119733948546	38.28434842811741	38.06999967638292	37.902632693850464	37.61252932508793	37.27050915125926	37.090391955581445	36.913115685445185	36.73644598395012	36.52487993885237	36.29451648345635	35.803899479179265
fastQC | 185	39.783815843932445	39.7707251925661	39.771273073667395	39.757574685784576	39.69799678209126	39.720536767038986	39.72693653523528	39.739120173009354	39.71521405622804	39.62651907772327	39.47342110087032	39.48423737286366	39.33237593880942	39.259037215707124	39.20990165387633	39.13795326107115	39.04951658079243	39.015264861015126	38.93843861797724	38.84531890202497	38.38066473108144	38.87760112115582	38.7977498205905	38.67452136914697	38.577789031402844	38.39335684356534	38.179754569199986	38.01158422463869	37.72994896844977	37.41362050209663	37.23073386220979	37.054189901340166	36.87867074244947	36.66639566142554	36.436892068025294	35.82360993401913
fastQC | 186	39.73145971345242	39.709394140385996	39.698639305791595	39.69067124939548	39.63399415726273	39.65737750682253	39.65616710022935	39.673040506882714	39.650242096441154	39.555885912071005	39.392986356158964	39.39678043897782	39.25216758950159	39.16717524330748	39.10291896316342	39.02562150955366	38.931634853209275	38.899644762823314	38.815480741567384	38.71624667323399	38.24222383333215	38.76085848799694	38.67101943608882	38.53505694207121	38.434531489949066	38.23762156942557	38.02300831369522	37.84632077568506	37.55420786220702	37.225663689777164	37.047257236534826	36.86663982558713	36.682334401867465	36.476104393308695	36.242572450396935	35.73050403890137
fastQC | 187	39.66855690769793	39.63305243718008	39.62821110732567	39.62685509871701	39.557822783022004	39.58410629113209	39.57041533022004	39.5833496061291	39.550438742272156	39.448986031709104	39.268439535830616	39.27827143202092	39.12484570919562	39.04858979058761	38.98318771422394	38.903215545326006	38.806636608693665	38.77566560443459	38.701220053336534	38.60257331205536	38.09261714626098	38.64326942731549	38.52902929716824	38.38892727152607	38.287538385272185	38.08250124173941	37.848455116673904	37.65292786942291	37.36241216236482	37.02082318030307	36.814198297808204	36.612399399284826	36.419102273278455	36.17667886721065	35.93079827763726	35.42592923966482
fastQC | 188	39.65255281817787	39.641444412721064	39.63554719747271	39.61944710981951	39.55957342442999	39.57637903783488	39.57167636618737	39.58671541511265	39.54605443098673	39.45223590661059	39.276394788409775	39.2942162267034	39.141087315319844	39.06585295413032	39.01071779932144	38.93802387889012	38.84543878432153	38.810705825939706	38.741517214882194	38.63705938459641	38.13378373774681	38.67804137762511	38.57584122292144	38.42863627969447	38.32653754467817	38.1190976800206	37.88783681564507	37.70617200876497	37.41350935813374	37.07685718904155	36.87144939312024	36.683317648972455	36.477243364968174	36.242701100984334	35.99547814462427	35.46906056636294
fastQC | 189	39.6654631443327	39.62995124276082	39.6200900392253	39.602708592684735	39.549291185826284	39.56825617969084	39.5619027089882	39.57823752122191	39.53893855361763	39.44325788535374	39.27672981409758	39.29241409994251	39.147309435526715	39.07522331978062	39.017111015245376	38.934788472316725	38.84717765113774	38.816126842589185	38.7376946877025	38.62843143857975	38.12891853003063	38.66709386815272	38.56834869229654	38.43135031440354	38.31493186288955	38.12480241415419	37.8879755629558	37.6917150967595	37.40750504130805	37.055806797988325	36.858335295726036	36.65615100015957	36.46367504190244	36.218053277007314	35.974425430750884	35.45853846464151
fastQC | 19	39.714232369267386	39.70707463160275	39.69905726503461	39.66626363882168	39.66163189046293	39.65154101935695	39.611288859087765	39.59645436253375	39.59041134090866	39.47677702564344	39.33591643463383	39.35202815811515	39.18332479708412	39.09194803296977	39.02260410034918	38.91770845080312	38.89437494641426	38.85200717846449	38.753776067897775	38.66435477640276	38.164043398563834	38.65328875738716	38.607099276856616	38.50180201843003	38.35502261165084	38.14300586265714	37.93975482007293	37.73294158498597	37.41366386234664	37.178979749638344	37.011823590629184	36.81189298881525	36.593716397192736	36.42598343114779	36.20269658793732	35.72162374709588
fastQC | 190	39.67757097062001	39.651405277135275	39.65304696771297	39.6331948743984	39.577628738857115	39.600462873113045	39.58120209747333	39.59416245373655	39.56753952306434	39.46876974562432	39.29244390549644	39.30560432967141	39.16924288064031	39.09785280253328	39.03427091109066	38.957585797528075	38.86534780144508	38.83869123321779	38.75643963461129	38.65917037296093	38.16314343591007	38.7010918830688	38.59335409332482	38.45278395498583	38.343964798586555	38.13638143946433	37.904102660452835	37.70836415665475	37.429152109769596	37.088969363255345	36.89034945913969	36.680425869870916	36.47946052570197	36.246079058515164	36.00709909149648	35.45961967742345
fastQC | 191	39.64165254257615	39.61930492868949	39.61314678832389	39.59998693683072	39.54725564585379	39.56826114825258	39.55473117362982	39.564590545291374	39.53015691670827	39.434018042672285	39.255436178853245	39.276646870846776	39.13689899600502	39.064117990073086	38.997822530890424	38.92064628378171	38.82226902833436	38.79845176901679	38.71686498896905	38.61205467692738	38.11871747264017	38.662643252091804	38.55435644095936	38.40899144163884	38.291177888065654	38.08031104368472	37.84217397842688	37.646123953234714	37.35621544439747	37.01248248515826	36.80952136729038	36.61334060898647	36.40107433623531	36.149976892709866	35.907928099594486	35.40086452080202
fastQC | 192	39.66677501121653	39.63806970948378	39.62766208290078	39.62016338467282	39.565450478626374	39.58654327941759	39.56960386830979	39.57906341185448	39.552241176605435	39.45347024591211	39.279822205774956	39.28542914252927	39.12839541481661	39.0502996675167	38.98304614410701	38.91079336541507	38.823691418757676	38.79171607118144	38.71250933053934	38.6155440372289	38.109897999562705	38.650458277188584	38.54466436124419	38.40462300099934	38.286105061109446	38.08847255343336	37.85676099630395	37.654711007269995	37.3714772829465	37.03091358723525	36.82909622903516	36.64278805481027	36.43301921254989	36.18977573062807	35.95372555418878	35.43227690322538
fastQC | 193	39.74456988206591	39.72831435594358	39.728046169763935	39.70583002318193	39.64789554722242	39.6694652294531	39.66915895457479	39.682465998009995	39.65709370706869	39.55949720830709	39.401019524893044	39.40075710444226	39.2493344721801	39.16425335703063	39.10102409073822	39.03541496675679	38.94745093191462	38.91455717164568	38.84394556943951	38.74892281754759	38.25460539588581	38.77700495779955	38.680109683152736	38.53896753075402	38.44541276800447	38.23947275821089	38.02117918368864	37.83385925985609	37.56056712815124	37.23275032013616	37.02338493214266	36.83129781522295	36.629020279285655	36.40573303957711	36.15973569204579	35.57175179381552
fastQC | 194	39.60538344089483	39.58182668641744	39.56836971020455	39.549214603214864	39.50162629519602	39.51359058120067	39.51147132967044	39.52079874644375	39.49214765817286	39.37748997149579	39.19425872538132	39.21343883322633	39.068832520064745	38.9932453815873	38.93201871076029	38.86023742550182	38.76982490626504	38.73002067370847	38.653626929340916	38.5507095265165	38.0586350277854	38.598779672858186	38.491433801462236	38.349980039601846	38.242596625112384	38.03369584723616	37.801144066854796	37.60038219717826	37.310107963175135	36.96397299680393	36.760745210448384	36.56392455105945	36.36993192626581	36.12354463928026	35.885385722413915	35.408156200115044
fastQC | 195	39.64720325573026	39.61378593426832	39.60169216157308	39.593910134284634	39.525996691969546	39.54423832663543	39.52325265783806	39.58444086474833	39.526021288595665	39.45010022046344	39.283947508210744	39.294839081696374	39.0563011738932	38.965033783284525	38.916219421983406	38.84928480649229	38.77421989556367	38.75560873126914	38.68980889908628	38.59184442265223	38.09618906503989	38.642934174367895	38.54449949266285	38.39951728167384	38.29677156394266	38.099506623745036	37.86907593045238	37.67926078177349	37.40843117096996	37.0815483110035	36.89796854142969	36.71892961414851	36.5141870308281	36.300770715764315	36.07120175234168	35.584469447608946
fastQC | 196	39.6298372017238	39.59805039632116	39.593921961587704	39.56035754443958	39.50231555064694	39.523790265804934	39.50975758619518	39.5688560365827	39.50993266267332	39.436343820500056	39.27495243946081	39.285993986072825	39.046976640629815	38.96557001736302	38.916255716628754	38.855791073509565	38.776235635821294	38.76094852342011	38.69001702436093	38.60573823780017	38.11870561172181	38.652988787442986	38.55508126284289	38.41800761646067	38.313734173356195	38.113775570575314	37.88562530106288	37.68800570048449	37.41282532867334	37.08959803168649	36.909413078076966	36.71616706462143	36.53661508694058	36.3085422129224	36.07829484293265	35.60336027595186
fastQC | 197	39.78587522933647	39.733488768670064	39.72866570460331	39.69978238848901	39.64115393758132	39.65758539637999	39.65104940267736	39.72445022729435	39.664301279817565	39.59942367979138	39.44611118470546	39.46287059517713	39.246417735393365	39.171761101306274	39.1337937609135	39.07027439313802	38.99673439351499	38.974169186089895	38.90617618394946	38.82432854076518	38.348427378412836	38.857971308016076	38.76808396223608	38.63863337751887	38.54292193274078	38.359133852363875	38.13419340380527	37.95817940742456	37.685074473806694	37.360222847913626	37.17017933771861	36.98971315533725	36.803797299141515	36.58776818777182	36.35219694978129	35.76379159548935
fastQC | 198	39.75588076272725	39.722127929570355	39.722468018340365	39.69632735889553	39.635029534217644	39.654029062442206	39.645399309903205	39.70240424680965	39.652962620286246	39.57739137743037	39.425476313623406	39.429531113964835	39.22092999902004	39.141128928510874	39.093064118536596	39.03231992727467	38.94637215262044	38.91998043018703	38.85569309653188	38.76671184933622	38.29143039154698	38.805150471304884	38.70474149494168	38.57358381069936	38.476989714293595	38.282184700059176	38.063714200951594	37.87249533301546	37.601327070037	37.27390879692207	37.086578828224404	36.90318638816107	36.72365843444398	36.502601618466244	36.265534830953534	35.71455868428699
fastQC | 199	39.65840727104119	39.62231190812448	39.6105406550638	39.595293158451874	39.544334877005035	39.55729746634877	39.548814187326606	39.59926159970997	39.546662572798844	39.47704616026144	39.3091998441979	39.31813727965967	39.11577967344648	39.031262985539406	38.98185479417036	38.91706225956039	38.82865335194468	38.80726013645794	38.73558207856513	38.64648417853071	38.16740824127238	38.695454089864185	38.59194409099548	38.4540996055036	38.35528669159789	38.14844755998054	37.924444497726924	37.738036036590465	37.459685251106386	37.12684761206452	36.94099014793646	36.74815489431981	36.56738816184356	36.33773029280536	36.11214937609881	35.61199577485965
fastQC | 2	39.373111425056834	39.347548986371955	39.458824603812644	39.34311008286968	39.411117460747946	39.33700659055405	39.21251388886967	39.17295949500554	39.08629848305177	38.86782251581221	38.568902492178644	38.7453151792432	38.7230057695787	38.679394225357655	38.579447222672435	38.38647041075275	38.172763547961154	37.882847906489744	37.54492595270832	37.307402886556716	36.546566763238516	37.53397477843619	37.65804619447887	37.66737109066343	37.657916313448645	37.55084887789273	37.429016710098985	37.2724611220508	36.99893929426233	36.82838688603199	36.70734216717886	36.53963467086234	36.34157319587713	36.20925594570873	36.01666022857538	35.49700095091242
fastQC | 20	39.82011404474171	39.818323335838066	39.814524688619194	39.78563625417603	39.771781969371354	39.767600058412754	39.744513313799004	39.724602622643	39.73105348291623	39.623757959716464	39.48641811220507	39.495874894132285	39.34233863127323	39.191581891446724	39.106219557802746	39.06690976691367	39.058059775222496	39.02467428527289	38.93636695251722	38.853617181898045	38.363201696318505	38.824188558170235	38.767768506405034	38.664477374401955	38.522137129096116	38.312641996076835	38.10679919614368	37.90487721619598	37.60898735948593	37.39293395133317	37.22223798144819	37.0181296900228	36.79658129042405	36.623874307972585	36.39443221976309	35.80074055322919
fastQC | 200	39.659307419613725	39.63091315269856	39.60490522947282	39.592308403291284	39.53466058329708	39.55559722652472	39.550764074806374	39.60452912529942	39.55091829882649	39.46983529993376	39.30731807625379	39.318979309227565	39.075790287864336	38.99232033703125	38.94425980725271	38.88762261803059	38.813454106523245	38.799928584078636	38.73968312500752	38.64332603471687	38.16422332553224	38.69306009651409	38.5919783000297	38.45263339553412	38.3487092397016	38.15411069913071	37.91525755618376	37.731585286091295	37.46062287844336	37.14078705428774	36.95109522407182	36.7722405656019	36.577182985848566	36.353747880810396	36.13387092348767	35.62214157721062
fastQC | 201	39.71463419034859	39.68505193354685	39.684004736444194	39.64791499872815	39.5909382779905	39.609986297991966	39.599858203851774	39.65494890845622	39.59607485053561	39.52225368137543	39.36476620440226	39.369449973251164	39.13995193070862	39.05955419015917	39.00971135959404	38.94226905572698	38.85087204965792	38.832021754587785	38.76137161023009	38.6712719916827	38.18978767384787	38.71590151448008	38.61922016154656	38.48490700755216	38.38360273514224	38.187797114409726	37.96099002053724	37.78406708055433	37.50255486188941	37.168728822167694	36.98332317459151	36.80580256993469	36.61657798329476	36.39151323841118	36.17014937397948	35.664611668273075
fastQC | 202	39.69915808672082	39.66572939442957	39.64661162693753	39.632637516709885	39.572611248867794	39.59361074456956	39.58886855549651	39.64323116624662	39.591763190415996	39.52239367404355	39.36240182655712	39.368938339726654	39.15604566570907	39.081560684292185	39.03206125421652	38.97237448518094	38.8858427868957	38.876817979100416	38.80994695194466	38.73051545496799	38.25171171293087	38.767195034921556	38.67032685983448	38.545538801848664	38.443554924599354	38.25337250550357	38.032716761896694	37.85035144760552	37.57799535441909	37.266682424181326	37.08248241565493	36.89469026741688	36.70315260307352	36.4771630608451	36.250265712729465	35.68304714737127
fastQC | 203	39.74767270765982	39.69275545221087	39.70846762892376	39.695520664954635	39.62618462561268	39.65115179176661	39.64436219235582	39.686394403743876	39.63423339894671	39.55208148659923	39.39177923597351	39.399820827348876	39.19801580418478	39.12369066936841	39.07694906513093	39.009615097581936	38.91673582713524	38.88929081338147	38.81875892198268	38.72730224679893	38.250892560972225	38.77057134611822	38.66618158376052	38.53530383187755	38.440745794831344	38.252442547530514	38.027545955160306	37.852898849951615	37.572854627091104	37.24348992246837	37.056719021429174	36.87108602767846	36.691436327419055	36.47831514137617	36.24558157811483	35.716611787803245
fastQC | 204	39.70439673803418	39.66353514105409	39.6789776100049	39.65570008356626	39.59498371898683	39.61050399100942	39.596293115868946	39.64560470276345	39.598234734749155	39.51774716883267	39.35259257124744	39.36024034026549	39.15573952419636	39.08583427695861	39.03311966597694	38.96359815713212	38.879608288183604	38.84881248585735	38.766140075703056	38.6817934191015	38.202076213544466	38.70731863088719	38.612852667309596	38.48184133234194	38.3871370219993	38.176205246556165	37.97044932811745	37.778463328524595	37.50130231463594	37.15696473982258	36.98587959633267	36.80035970641628	36.6182818940106	36.41192900451644	36.178761588690215	35.676233573913834
fastQC | 205	39.71159473397028	39.64648819904351	39.6626269164518	39.64321632233837	39.5880411000674	39.60140009308098	39.59481421250281	39.64654236254507	39.5896506253544	39.510595049589696	39.3561168647758	39.35738970161684	39.15532385689019	39.08319262745779	39.03155469950157	38.96635947406502	38.87076597897313	38.85226209664816	38.76441343040894	38.67553074563735	38.203157061930305	38.73048056245172	38.63675472020063	38.503781874642925	38.40165417992624	38.20834056781505	37.98849719787539	37.80550086773511	37.51316533540533	37.18515216379226	37.00332852344125	36.8232580138968	36.6249918414249	36.42486970690079	36.182672260145054	35.644643238932844
fastQC | 206	39.8278466352216	39.781948971808404	39.797444231697256	39.77535391273214	39.718638521770266	39.73078254642818	39.73052008904248	39.77203100920002	39.72702439328134	39.65857058796058	39.5048115942029	39.505390318579586	39.32908042218727	39.25654859353573	39.20458958514219	39.13127825241772	39.04571027225131	39.015634339666754	38.93904333885016	38.853889769676435	38.394249082495634	38.88756858644486	38.791437505203746	38.67402181893725	38.578878520929365	38.382794523792484	38.1747897269001	37.99179644932002	37.730229806734606	37.405519430231145	37.21970459842545	37.03063593191971	36.85559757983664	36.633509154099215	36.40065363283335	35.78986352027266
fastQC | 207	39.73123999894559	39.67846957873289	39.69112008880497	39.6801981319324	39.624867344159284	39.639229322042006	39.63858007726501	39.677330715526324	39.62992510741828	39.5631333431615	39.39015598471883	39.394232313671395	39.20221056196224	39.139233156172885	39.09327358468174	39.0154797246923	38.91892214694427	38.88489172294116	38.807906635000535	38.722186595702645	38.24523873132247	38.76480463947461	38.658884130745754	38.517415557222606	38.413066702955554	38.201248069870715	37.97693649574504	37.79992491400698	37.52408707110625	37.1984778368879	37.02015733954756	36.826367114920494	36.64010756287895	36.40870691297994	36.18140555379497	35.63464851550732
fastQC | 208	39.758106756634795	39.715992105703855	39.71718261481083	39.69925089744667	39.64308646528873	39.65275765627258	39.64663634224685	39.69482978902113	39.64750496523682	39.5501054607432	39.38643722151242	39.39642430021963	39.202104266379834	39.12503788457856	39.07512575845476	38.99959313178276	38.90792957604687	38.88222260640829	38.80456120411178	38.71347725963907	38.23491401737108	38.754424108352886	38.659583406813	38.52808632056444	38.43000488577838	38.23524544080868	38.024241715042976	37.8518521722862	37.564753654159276	37.23272958493669	37.03990760407519	36.865058916841846	36.69508920003126	36.48634692818008	36.251327722068325	35.75350455089844
