fastQC | 258	21.0	23.5	28.0	34.5	39.0	44.0	53.5	73.5	97.0	136.5	180.0	218.0	297.0	407.0	427.5	455.0	634.5	930.5	1245.0	1440.0	1834.5	2856.0	4054.5	5063.0	5949.5	6899.0	8366.5	10365.5	11814.5	13583.0	16716.0	18821.5	20839.0	23326.0	24753.5	26747.0	28577.0	29626.5	32321.0	34578.0	36340.0	39001.5	41258.0	42694.5	44238.5	43673.0	41767.5	42057.5	40338.5	36878.0	33853.0	31027.0	29703.0	27593.5	24175.5	21630.5	20134.5	18838.0	17099.5	16153.5	16108.0	16737.5	16952.5	16351.0	16618.5	17226.0	16688.5	16135.5	16370.5	16482.5	15429.5	14111.5	12880.0	10771.5	9056.5	7938.5	6164.0	4343.0	3178.0	2154.5	1376.0	822.0	500.5	361.0	213.5	122.5	86.0	74.5	72.5	61.5	46.5	37.0	34.5	31.5	32.0	34.0	31.0	28.0	39.5	50.0	50.5
fastQC | 259	30.0	26.0	25.5	29.0	30.0	37.0	50.0	72.5	103.0	111.5	103.0	112.0	125.5	149.5	192.5	253.0	290.0	354.0	409.5	504.0	759.5	1083.0	1299.5	1800.0	2491.5	3151.0	4001.5	5047.5	6483.5	8542.0	11195.0	13546.0	16053.5	18303.5	21443.0	25550.0	29820.0	34587.5	38276.0	41901.0	46757.0	51787.5	58440.0	66557.5	72070.5	75303.0	75866.0	75537.0	77149.0	76581.0	76032.5	75904.0	73393.0	71396.0	68736.0	65372.0	61729.0	58406.5	57280.0	57598.5	57783.5	56849.0	56133.5	56108.5	56827.5	56754.5	58171.5	59698.5	58938.0	57521.0	55164.0	51317.0	45827.0	41795.0	37069.0	30973.0	24567.5	19295.5	14946.5	10114.5	6622.0	4060.0	2331.0	1470.5	957.0	656.5	439.5	335.0	259.5	190.5	155.5	134.5	125.0	112.0	100.5	84.5	65.0	63.5	53.5	54.5	70.0
fastQC | 26	88.0	89.5	111.5	141.0	155.5	176.5	227.0	308.5	398.0	480.0	568.5	681.0	842.0	1083.0	1419.5	1905.5	2553.5	3358.0	4351.0	5772.5	7584.0	9772.0	12307.0	15150.0	18866.0	22442.5	26481.0	31125.0	35436.5	39886.5	43719.5	47201.0	51028.0	54300.5	57404.0	58830.0	60033.0	62030.5	62701.0	64320.5	65520.5	65553.5	65095.0	62999.5	60534.0	57513.0	52987.0	48651.0	44071.0	39934.0	36517.0	33116.0	30194.0	26607.0	23144.5	20243.0	17312.0	14857.5	12592.5	10141.0	8466.5	7533.0	6529.5	5591.0	4759.5	4074.5	3668.0	3188.0	2752.5	2488.0	2104.5	1791.0	1491.0	1134.5	799.5	521.0	377.0	283.5	224.0	172.0	133.5	118.0	112.5	105.0	97.0	84.5	77.5	76.5	77.5	73.5	63.5	49.0	40.5	39.0	37.0	35.5	34.5	32.0	29.0	30.0	33.0
fastQC | 260	20.0	19.0	28.0	40.5	44.0	49.5	59.5	76.5	90.0	94.0	105.0	124.5	149.5	174.5	198.5	243.5	272.0	350.5	492.0	590.0	767.0	965.0	1225.5	1646.0	2182.5	2994.5	3951.0	4863.0	6239.5	8101.5	10515.5	12844.5	15016.5	17763.5	20581.5	24440.0	27968.0	30696.0	34762.0	40030.5	45451.0	51997.0	60028.5	66461.0	71311.0	76142.0	79262.0	80720.5	80552.0	79689.5	80019.0	80608.5	79614.5	77103.5	74702.0	72578.0	69564.5	66880.5	64910.5	62797.0	62137.5	61374.0	59232.0	58107.0	57618.5	56516.5	54983.5	54382.0	54112.5	51873.5	48428.0	45680.5	41920.0	36841.5	32497.5	28246.0	23369.5	18193.5	13716.0	10166.0	7039.0	4194.5	2483.0	1523.5	911.5	543.5	365.0	300.5	239.5	168.0	125.5	110.5	104.0	83.5	62.0	50.5	41.0	35.0	32.5	28.5	29.5
fastQC | 261	26.0	23.5	29.0	39.5	47.5	55.5	60.5	71.0	93.5	115.0	124.0	145.0	168.5	202.0	249.5	310.0	380.0	430.0	577.5	801.0	1043.0	1388.0	1904.5	2435.5	3198.5	4265.0	5411.0	6887.5	8364.0	10241.5	12538.0	14824.0	16802.0	20014.0	23364.0	25789.5	29117.0	32400.0	36198.5	40290.5	43844.5	48709.5	53929.5	58604.5	62056.0	63029.5	63044.5	63369.0	62841.5	60892.0	59692.5	59306.0	58212.0	56753.0	54538.0	51741.5	49330.5	47676.5	47230.5	46611.5	46877.0	47924.0	48064.0	49083.5	49604.0	49367.5	51258.0	51656.0	50618.5	49206.5	46916.0	44359.0	40900.0	37372.5	32708.0	27439.0	22967.5	17966.0	13221.5	9527.5	6299.0	4104.0	2495.0	1457.5	915.5	593.5	413.0	331.0	263.5	199.0	158.0	143.0	119.5	85.0	61.5	55.0	51.0	46.5	37.5	25.0	24.5
fastQC | 262	22.0	21.5	29.0	36.5	34.5	35.0	51.5	87.0	122.0	145.0	163.5	196.5	247.5	282.0	311.0	368.0	416.5	582.0	786.0	1064.5	1495.5	2066.5	2815.0	3549.5	4336.0	5873.0	8314.0	10553.0	13590.5	16642.0	18997.0	22814.5	26482.5	30949.0	35790.5	39795.0	44222.0	48094.0	53963.0	60689.0	66422.5	71952.0	79003.0	84798.0	89839.0	93290.0	93208.5	93317.0	93417.5	93185.5	92491.5	91025.0	88739.0	86578.5	86115.5	85648.0	81302.0	77079.0	74329.5	72754.5	72766.0	72723.0	71606.5	69153.5	67599.5	66071.5	65028.5	64072.5	61653.0	59423.0	56919.0	53358.5	49308.5	45000.0	40269.0	34308.5	26897.5	20800.5	15819.5	11191.0	7579.0	4791.0	3013.0	1751.0	1048.0	734.0	514.5	408.0	335.0	260.5	200.0	157.0	136.5	105.5	64.0	39.5	27.0	23.5	18.5	14.0	20.5
fastQC | 263	2.0	2.0	5.5	11.5	16.0	21.5	30.0	52.0	70.5	75.0	82.0	91.5	98.0	141.5	165.5	155.0	201.0	335.0	389.5	462.5	841.5	1066.5	1278.5	1683.0	2170.0	3001.0	4026.0	4766.0	5785.5	7239.0	8755.0	10711.5	13096.0	14703.5	16695.5	19278.0	21764.5	25446.5	29366.0	32259.5	35872.5	40461.0	45064.5	49933.5	54056.0	57324.0	58575.5	60051.0	61262.0	62170.0	63206.5	62638.0	63237.0	65176.0	65919.0	63952.0	62025.5	61427.5	62300.0	64707.5	65221.0	64421.0	64963.5	65609.5	66046.0	63921.0	62719.0	63311.5	61674.5	57960.0	53023.0	47315.5	41192.0	35940.5	29232.0	21547.5	15122.5	9985.0	6082.5	3868.0	2530.5	1613.0	1172.5	786.0	527.0	414.0	307.0	259.5	229.5	204.0	179.0	154.5	140.5	108.0	86.5	72.5	44.0	30.5	34.5	37.5	38.0
fastQC | 264	19.0	20.0	24.5	29.5	31.0	35.0	44.5	65.5	79.0	80.0	84.5	101.5	139.0	177.5	217.0	239.5	310.5	460.5	543.0	687.5	1040.5	1332.0	1626.5	2202.0	2807.5	3645.5	4993.0	6125.5	7387.5	9563.5	11520.5	13411.0	16128.0	19072.0	22096.5	24349.0	26737.0	30067.5	33176.0	37076.5	42001.0	45579.5	49904.5	53964.5	56785.0	59733.0	60567.0	60073.5	59277.0	59618.5	59112.0	57093.5	56296.0	55924.5	53098.0	49850.5	48295.0	46042.5	44695.5	45457.0	46007.0	46626.0	47838.0	49354.0	50744.0	52165.0	54782.0	56221.5	57012.5	57621.5	56110.0	53497.5	50593.0	46654.5	41113.0	34747.5	28946.0	22635.5	16294.5	11857.5	7932.0	4691.5	2699.0	1573.0	986.0	609.0	434.0	331.5	261.0	200.0	154.5	138.5	130.0	107.0	75.5	53.0	44.0	43.5	40.5	31.0	31.0
fastQC | 265	29.0	30.5	31.0	30.5	32.5	33.5	36.5	55.5	77.5	95.5	139.5	159.0	150.0	183.5	231.0	294.0	416.5	599.5	675.5	775.0	1125.5	1370.0	1886.0	2515.0	3322.5	4487.0	5508.5	6754.0	8795.5	11352.0	12913.0	15245.0	18424.5	21797.5	24696.5	27723.0	31609.5	36114.5	40584.0	44518.0	49101.0	55996.5	64233.5	69153.0	74467.0	78230.5	77034.0	77014.0	76570.5	73983.0	73633.0	71307.0	67828.0	65161.5	59347.5	55734.0	53567.5	50599.0	49226.5	49934.5	51729.5	54235.5	56206.0	56871.5	58359.5	61192.0	63928.5	66154.5	67043.0	65254.0	62142.5	57922.5	51520.0	43810.0	35712.5	27143.5	19310.0	13509.0	8740.0	4845.0	2845.0	1642.0	1017.5	643.5	445.5	377.5	286.0	221.5	183.5	144.0	126.5	109.5	81.5	56.0	41.0	41.5	43.0	43.0	26.0	8.0	11.0
fastQC | 266	82.0	75.5	72.0	84.5	94.5	92.5	96.5	125.5	155.0	188.5	214.5	240.5	320.5	380.0	416.0	530.0	718.5	813.5	923.0	1090.0	1426.0	2017.0	2835.0	3594.0	4786.5	6267.0	8228.5	10283.0	12913.0	16197.0	19356.5	24454.0	29058.0	31530.0	36728.5	43834.5	47854.5	54947.0	64047.0	69659.5	76495.5	84310.5	93262.0	103243.0	113404.5	118984.0	116837.5	115360.5	113180.0	109173.0	105216.0	99721.0	94424.5	88472.0	79647.5	71669.0	65790.5	59235.0	55334.5	54666.0	52628.5	50272.5	49205.0	46907.5	44343.0	41719.0	39569.5	38637.5	37259.0	34367.0	32005.5	29419.0	25035.0	20495.5	16868.0	13607.0	10253.5	6895.0	4496.0	2814.5	1499.0	1112.5	806.5	571.5	371.5	304.0	235.5	170.0	140.0	114.5	91.0	72.5	64.0	55.5	44.5	37.5	33.5	29.0	24.0	17.5	15.5
fastQC | 267	14.0	21.0	32.0	34.0	31.5	35.0	45.5	67.0	89.0	100.5	120.5	151.5	187.5	233.5	276.5	339.5	475.0	574.0	699.0	909.5	1049.5	1564.5	2328.5	3020.0	3874.0	4960.5	6339.5	8572.5	10882.5	12664.0	15504.5	18493.5	21153.5	24379.5	27490.5	30985.0	34662.5	37519.5	38567.5	41871.5	46779.0	47716.5	50876.0	55030.0	53843.5	52898.5	51835.0	49053.0	45713.0	42085.0	38857.5	35117.0	31603.5	29112.5	26704.0	24419.0	22805.5	20243.0	18758.0	17755.0	16473.0	17042.5	16677.0	15636.5	15475.5	14858.5	14930.0	15397.5	15061.0	14476.0	13708.5	12171.0	10594.5	9541.0	8269.5	7336.5	6388.5	4795.0	3366.5	2216.0	1482.5	1112.5	779.5	494.5	309.5	189.5	157.0	137.0	121.0	96.0	70.5	54.0	48.0	37.5	24.5	16.0	11.0	11.5	12.0	12.5	15.5
fastQC | 268	45.0	38.5	34.0	43.5	52.5	67.5	98.5	129.5	168.0	199.5	216.5	292.0	374.5	420.0	534.5	621.0	760.5	1046.0	1272.0	1709.0	2219.5	2784.0	3371.5	4448.0	5728.0	7065.5	8703.5	10668.5	13263.5	15867.5	18042.0	20220.0	22569.5	25161.0	28006.5	30631.5	33067.0	35497.0	37858.0	40681.0	42579.5	45290.5	48785.5	50875.0	52529.0	52460.0	50628.5	48771.0	46335.0	43983.5	41984.0	38864.0	35522.0	32557.5	30238.0	27829.5	24595.5	21906.5	20274.0	19853.5	19888.0	19879.5	19949.0	19722.5	20269.5	20953.5	21239.5	21530.0	22497.5	22229.0	21338.0	20642.0	19024.5	17475.0	15880.0	13596.0	10749.0	8191.5	5875.0	4114.0	2882.0	1771.0	1044.5	617.5	370.0	245.0	193.0	159.5	129.5	95.5	79.5	73.0	60.0	49.5	45.5	41.5	40.5	39.0	28.0	20.5	22.5
fastQC | 269	231.0	211.5	194.5	199.0	203.0	224.0	269.0	334.5	401.0	454.5	535.5	703.5	859.5	994.5	1205.0	1434.0	1747.0	2225.0	2771.5	3613.5	4830.5	6424.0	8170.5	10326.0	12976.0	15628.5	18914.5	22959.0	26827.5	31806.0	37484.0	42056.5	46227.0	49321.0	54115.0	58850.0	61069.0	63731.0	64928.0	67395.0	72213.5	74470.5	76123.0	76453.5	75436.5	73887.5	69406.0	64069.5	59271.0	54189.0	49826.5	45972.0	41285.0	37268.0	33600.5	30934.5	28309.5	25667.5	23927.0	22718.0	21924.0	21258.5	20615.0	19869.0	18791.0	18357.5	17981.5	16766.0	16256.5	15610.5	13832.5	12305.0	11420.5	10179.0	8829.5	7432.0	6353.5	4898.5	3631.0	2924.0	2128.5	1429.5	918.0	596.0	375.5	253.5	198.0	162.0	116.5	83.5	59.0	53.0	46.0	31.5	24.5	25.5	25.0	23.0	23.0	25.0	28.0
fastQC | 27	25.0	25.5	33.0	42.5	46.5	58.0	80.5	107.0	123.0	132.5	155.0	189.0	215.0	248.5	320.0	414.5	514.5	654.5	890.0	1212.0	1671.5	2527.0	3640.0	4872.0	6691.5	9003.5	11588.0	14790.0	17812.0	21139.5	25173.0	30329.0	35540.0	39674.5	43578.5	46998.0	51414.5	55888.5	59379.0	64019.5	68560.5	71833.5	75553.5	77191.0	76334.5	73801.5	70444.5	67695.0	63031.5	59483.0	57049.5	53605.5	50080.5	45647.0	40457.0	35144.0	30254.5	25627.0	21333.0	17280.5	14196.5	12513.5	10946.5	9029.5	7609.0	6844.5	5887.5	4841.5	4415.5	3934.0	3441.5	3600.0	3221.5	2214.0	1483.5	900.0	566.5	411.0	318.0	261.5	220.0	180.5	151.0	114.0	86.0	74.0	62.5	64.0	61.0	53.0	43.5	36.5	32.5	24.0	18.5	17.0	15.0	14.5	16.5	20.0	23.5
fastQC | 270	71.0	75.5	113.0	153.0	166.5	195.0	235.5	286.0	352.5	405.0	486.5	590.5	665.5	797.5	961.0	1229.0	1499.0	1879.5	2394.0	3144.5	4073.5	5374.0	7270.0	9618.5	12539.5	15555.0	19033.0	23486.5	28284.5	33468.0	40084.5	45915.5	50882.0	56772.0	62126.0	67620.5	71249.5	75450.0	82813.5	88640.5	93580.5	99075.0	104389.5	106722.0	107560.0	108564.0	107179.0	100565.0	92406.5	86663.5	81175.0	74317.0	67588.0	62081.0	55643.0	49007.0	43303.5	40106.5	37742.0	35052.5	34069.0	33021.0	31433.5	30178.5	28083.0	26368.0	24536.0	22315.0	20533.0	18479.5	16869.5	14701.5	12063.5	10137.0	8539.0	7203.5	5548.5	4194.0	3463.0	2390.0	1397.5	936.5	679.0	492.0	314.0	221.5	160.5	133.5	107.5	91.5	81.0	75.0	69.5	55.5	45.5	38.0	35.0	38.0	35.5	37.0	44.5
fastQC | 271	38.0	36.0	40.5	51.0	60.5	68.0	74.0	90.0	105.5	124.0	165.5	211.0	253.0	302.0	366.5	470.0	585.0	768.5	1022.5	1329.0	1697.0	2213.5	2882.5	3695.5	4499.0	5617.5	7386.0	8898.0	10298.5	12021.0	13762.0	15279.5	17177.5	19357.5	20925.0	21916.5	22899.5	23652.0	24770.0	26246.5	26947.5	27601.0	28200.0	28713.0	29409.0	28653.5	26437.5	24553.0	22634.0	20967.0	19337.0	17214.5	15404.5	14126.0	12851.5	11591.0	10784.0	9847.0	9402.5	9408.0	9185.0	9142.0	9315.0	9538.0	9883.0	10486.5	10868.0	11381.0	11915.5	12211.5	12087.5	11612.5	11376.5	10605.5	9534.5	8780.0	7751.5	6390.5	5037.0	3822.0	2830.5	2014.5	1348.5	876.0	557.0	356.5	249.5	165.0	115.0	88.0	66.5	49.0	42.5	35.0	30.5	25.0	20.5	21.5	14.5	7.0	7.0
fastQC | 272	91.0	97.5	125.0	151.5	156.0	164.5	197.0	239.0	278.0	331.0	435.5	523.5	637.5	774.5	904.5	1144.0	1404.0	1772.0	2300.0	2901.0	3700.0	4943.5	6418.5	7972.0	10309.5	13025.5	15973.0	19157.5	22834.5	26687.5	31625.5	36238.5	39868.0	44252.5	47792.5	51628.0	54616.5	58234.0	62967.0	65762.0	68511.0	71962.0	74840.5	78058.0	80278.5	76893.0	70921.0	67073.5	62755.5	58051.0	54025.0	48267.0	42309.0	38230.0	34477.0	30559.0	26507.5	22832.0	20836.5	19077.0	17991.5	17689.0	17170.0	16327.0	15408.0	15191.0	15094.5	14295.0	13292.0	13038.5	12773.5	11905.0	10677.5	9474.5	8315.5	7057.5	5656.5	4396.0	3350.0	2331.5	1505.5	1049.5	723.5	422.5	264.0	165.5	129.0	105.5	85.5	65.0	52.0	42.0	35.5	27.0	19.5	23.0	29.5	30.5	30.5	30.5	33.0
fastQC | 273	96.0	89.0	105.0	152.0	175.0	188.0	228.0	292.0	365.0	452.0	527.0	644.5	807.0	961.0	1126.0	1336.0	1655.0	2113.5	2569.5	3274.0	4252.5	5426.5	7095.0	8900.0	11198.0	13629.0	16403.0	19783.5	23322.0	27254.5	31858.0	35494.5	38676.0	41707.5	44472.0	47288.0	49957.0	53352.5	55505.0	57052.0	58766.0	60949.5	63506.5	62653.5	61925.0	61604.5	57334.5	52214.5	47328.0	43524.5	40857.5	37163.5	33271.0	29780.5	26580.0	23601.5	21335.0	19320.0	17485.5	16708.0	15770.0	15131.5	14910.0	14117.0	13875.5	14010.5	13464.5	13153.5	12874.0	12137.0	11098.0	10038.5	8935.5	7870.5	6560.5	5239.5	4368.5	3435.0	2515.0	1795.0	1242.0	832.0	546.0	370.0	232.5	147.0	111.5	94.5	75.0	56.5	48.0	38.5	35.5	38.5	39.0	34.0	30.5	30.0	27.0	31.0	36.5
fastQC | 274	75.0	74.0	104.5	159.0	194.5	224.0	272.0	314.0	349.0	398.5	468.5	582.0	749.5	887.0	1033.0	1270.5	1582.0	2086.0	2624.5	3390.5	4585.0	5844.5	6856.5	8462.0	10933.0	13975.5	17412.5	20680.5	24832.5	28678.0	31995.5	35957.5	39937.5	44374.0	48289.5	50469.5	52961.5	54583.5	56505.0	58543.5	60335.5	63173.5	64809.0	64987.0	65403.5	63236.5	58408.0	54714.5	50219.0	45020.0	40495.0	36471.0	32864.0	29205.5	25862.0	22824.0	20535.0	18998.5	17105.5	15870.0	14865.0	13823.5	13142.5	12580.5	12220.0	11983.5	11640.0	11152.5	10708.0	10546.5	9925.0	9330.0	8475.5	7395.0	6633.5	5602.5	4583.5	3720.0	2791.0	1969.0	1392.0	891.5	518.0	339.0	219.5	166.5	151.5	133.5	112.0	85.5	64.0	47.0	38.5	32.0	24.5	22.5	23.5	25.0	25.5	22.0	18.0
fastQC | 275	16.0	18.5	24.5	31.5	34.0	34.5	41.5	59.5	88.0	105.0	108.5	112.5	119.0	158.0	208.0	265.5	360.0	409.0	465.0	569.0	808.0	1080.5	1445.5	1991.5	2647.5	3426.0	4416.0	5465.0	6928.0	8646.0	10506.0	12669.0	14689.0	17010.0	18990.0	21689.0	24608.0	26914.5	29648.0	33232.0	36777.5	39414.0	43445.5	47754.5	51131.0	52098.5	50285.5	48999.5	48348.0	47294.0	45429.0	42711.0	40386.5	38831.0	35808.0	32620.0	30191.5	27768.0	26963.5	26794.5	26478.0	27577.0	28489.5	28141.5	29333.5	30995.5	31201.5	31458.0	31350.5	30792.0	30062.5	28407.5	26160.0	23725.0	20975.5	17273.0	13544.5	10547.5	7489.5	5046.0	3545.0	2210.0	1278.0	773.0	486.5	291.5	201.5	172.5	124.0	87.0	70.5	64.0	57.5	40.5	28.0	19.5	17.0	16.0	12.5	8.0	5.5
fastQC | 276	6.0	6.5	9.0	11.0	11.0	11.5	12.5	16.5	24.0	28.5	34.0	44.0	57.0	79.5	87.0	92.0	102.0	120.5	148.0	180.5	240.5	368.0	491.5	584.5	650.0	787.5	1107.5	1569.0	2184.5	2938.0	3775.5	4836.0	6521.0	8191.0	9676.5	11581.0	13490.5	15495.5	18266.0	22035.0	25760.5	29470.0	33443.5	38387.5	43303.0	45375.5	46799.5	47411.0	47098.5	47854.5	47902.5	46260.0	44128.0	42260.5	39548.5	36491.5	33678.5	31446.5	30272.5	31033.5	33059.5	34606.0	35303.0	36129.5	37197.0	38130.0	40848.0	42763.0	43559.5	43746.0	42541.5	40907.0	37122.5	32317.0	27766.5	23241.5	18262.0	13964.5	10575.5	7128.5	4524.0	2638.5	1475.5	851.5	531.5	348.0	261.5	210.0	159.5	113.5	88.5	77.0	65.5	45.5	30.0	28.0	25.0	21.5	18.0	14.5	19.0
fastQC | 277	18.0	16.5	21.5	29.0	30.5	32.5	39.5	47.0	57.5	76.5	90.5	101.5	120.0	150.0	202.0	216.0	212.5	250.0	343.5	567.5	705.5	894.5	1167.5	1413.0	1796.0	2339.5	3081.0	4140.5	5135.5	6236.0	7431.5	8741.0	10676.0	12420.0	13546.5	15500.0	17933.0	20229.5	23574.5	26335.0	28879.0	32467.0	36352.5	40121.5	44021.5	47685.5	50350.0	53029.0	55691.5	59163.0	63479.0	66644.0	70085.0	73200.5	74997.5	76695.0	79221.0	80839.5	80714.5	81609.5	82506.0	83517.0	83921.5	83635.0	84779.5	84890.5	86051.5	87727.5	86269.5	83676.5	80481.0	75211.5	69346.0	63119.5	54942.0	46232.0	37948.0	29219.0	20992.0	14901.0	9887.0	6043.5	3629.0	2112.0	1272.5	879.0	641.5	513.0	421.0	325.5	254.0	213.5	192.0	159.5	127.0	122.5	115.5	99.5	78.5	62.5	61.0
fastQC | 278	15.0	15.5	17.5	20.5	22.0	28.0	40.0	53.0	57.0	62.0	74.0	81.0	107.5	145.5	173.0	207.0	281.0	361.5	449.5	572.5	738.5	1005.0	1340.5	1729.0	2157.0	2838.0	3942.5	4965.5	6201.5	7802.5	9243.5	11061.0	13473.5	16180.5	18545.0	21046.5	23677.5	26006.0	28789.0	31949.5	35833.0	39525.0	42639.5	46622.0	49272.0	50445.0	50859.5	50478.0	50170.5	50183.0	50081.5	48621.0	47512.5	47515.0	45840.5	44063.0	43202.0	41734.5	41192.0	42274.0	43613.0	45071.0	48219.5	51452.0	53983.0	57167.5	60111.5	61992.0	64159.0	65640.5	66118.5	64650.5	61802.5	57209.0	50780.0	44772.0	37964.5	29998.0	22298.5	16055.0	10832.0	6795.0	3998.5	2327.0	1402.5	854.5	615.5	478.5	363.5	267.5	217.0	173.0	138.5	112.0	89.0	75.0	62.0	53.0	39.5	33.0	37.0
fastQC | 279	15.0	15.5	19.0	24.0	27.5	28.0	33.0	42.0	51.5	61.5	70.5	80.0	119.0	146.0	145.5	160.5	223.0	243.0	267.5	429.5	500.0	542.5	720.0	998.0	1547.5	1886.0	2080.5	2885.5	3774.5	4604.5	5373.5	5905.0	7475.0	9208.5	10901.5	12464.5	13280.5	15011.0	17072.5	19162.0	21450.0	23743.0	26907.0	29891.5	33528.5	35529.0	35704.0	36072.5	36870.5	37673.0	36640.5	34367.5	32180.5	31084.5	29419.0	25878.5	22541.5	21488.5	20762.0	20214.5	20442.5	21111.5	20954.5	20887.5	22069.5	23370.5	23551.0	24063.0	24821.0	24214.5	21929.0	19664.0	18290.0	15302.5	12815.0	10606.0	7387.0	5117.0	3661.5	2224.0	1219.0	735.0	594.5	432.5	274.5	223.5	162.5	145.5	124.0	90.0	72.0	53.5	40.0	41.0	36.5	24.0	14.0	11.5	13.0	11.0	8.5
fastQC | 28	48.0	50.5	66.0	80.5	88.5	101.5	133.0	181.5	240.0	312.5	405.5	524.5	655.0	829.5	1077.5	1377.0	1776.5	2345.0	3098.5	4204.5	5803.5	7822.0	10231.5	13181.0	16482.0	19970.5	24153.5	28769.5	32894.5	36766.0	41242.5	45946.5	50247.0	54461.0	57451.0	60550.0	63809.0	66012.0	69105.5	72791.0	75294.0	77310.5	78459.5	77132.0	74380.0	70713.0	66349.0	61534.0	56305.5	52527.0	49482.0	46200.0	42371.0	37993.0	33442.0	28611.5	24567.0	21075.0	17852.5	14829.5	12412.5	10709.5	9069.0	7473.0	6454.0	5686.5	4956.5	4420.5	4051.5	3596.5	3056.5	2766.5	2354.0	1765.5	1262.5	792.5	518.5	383.0	314.5	247.5	196.5	172.5	158.5	127.5	95.0	81.0	74.5	70.0	63.0	57.0	54.5	56.0	57.0	55.5	52.5	42.0	36.0	38.0	34.5	29.5	28.5
fastQC | 280	25.0	24.5	30.5	39.0	42.5	44.0	48.5	60.0	78.5	99.5	118.0	146.0	188.0	222.5	248.5	297.0	390.0	533.0	719.5	870.5	1038.0	1431.0	1857.0	2486.0	3358.0	4329.5	5722.5	7352.5	9175.0	11515.5	14319.5	17578.0	21789.0	29569.5	35093.0	35376.5	37054.5	41659.0	47177.0	51535.0	56327.0	62009.5	68182.5	73673.5	78865.5	81689.5	81107.5	81033.0	80226.5	79372.0	80301.5	79460.0	77014.5	73467.0	69484.0	66715.0	64112.5	59692.0	55604.0	53644.5	51821.0	50358.5	49003.5	47406.5	45017.5	43706.0	42731.5	40887.5	39659.0	38161.0	35624.0	32175.0	29365.0	26878.0	23542.5	20136.0	16381.0	13084.0	10197.0	7602.0	5566.0	3794.5	2603.5	1677.5	1034.0	719.5	476.5	351.5	272.5	214.5	181.5	157.0	141.0	116.5	89.5	73.5	59.5	58.5	52.5	45.5	48.0
fastQC | 281	6.0	6.5	12.0	21.0	25.0	25.5	32.0	44.5	56.5	66.5	77.5	100.0	108.5	122.0	142.0	157.0	195.0	220.5	264.5	370.5	511.0	686.5	964.5	1271.0	1602.5	2161.0	2980.0	3822.0	4797.5	6002.0	7126.5	8528.5	10024.5	11717.0	13923.5	15618.0	17197.0	19158.5	20912.0	23196.5	25629.0	28114.5	30759.5	32722.5	34596.5	35405.5	35338.0	35506.5	34518.0	33757.0	32804.5	31689.5	30537.5	28705.0	27535.0	25829.0	24245.5	23102.0	22556.5	22995.0	23156.0	23722.5	24551.0	25144.5	26535.5	27930.5	29542.5	31106.0	31303.0	31622.0	31901.5	31342.5	29482.5	26808.5	23549.5	20050.0	16826.0	13113.5	9455.5	6557.0	4563.0	2859.5	1722.0	1040.5	582.0	392.0	285.5	220.0	172.5	134.5	102.5	76.5	61.5	39.5	26.5	24.0	21.5	21.0	21.5	21.5	22.5
fastQC | 282	7.0	8.0	8.5	7.5	8.5	11.5	15.0	25.5	36.0	41.5	51.0	56.5	58.5	73.5	113.5	129.0	133.0	171.0	251.0	391.5	482.5	603.5	745.5	915.5	1339.5	1767.5	2107.5	2657.5	3404.5	4228.5	5126.0	6079.5	7460.5	9011.0	10731.0	12321.0	13460.5	14939.0	16864.5	19124.5	21886.5	24725.5	27727.0	30530.5	32659.0	34657.5	35429.0	35919.5	36892.0	37461.5	38395.5	38495.0	38914.0	39705.0	39032.0	38210.5	37815.5	37694.5	38210.0	38765.5	39306.0	41173.5	42889.5	43613.5	44740.5	45564.0	46232.5	46839.5	46957.5	45119.5	42533.5	40814.0	38613.5	34972.0	30265.5	25930.5	21347.5	16679.5	11997.5	8229.5	5457.5	3371.0	2083.5	1221.0	753.5	503.5	379.5	287.5	225.0	175.0	139.0	115.5	97.0	67.0	48.5	44.0	37.0	31.5	23.5	16.0	17.0
fastQC | 283	31.0	33.5	40.5	47.5	48.0	49.5	63.0	76.0	80.0	88.5	106.0	132.5	158.0	180.5	211.5	259.5	305.5	364.5	488.0	689.0	856.0	976.5	1300.5	1856.5	2744.5	3439.5	4112.0	5077.0	6298.5	8086.0	9654.0	11519.0	13864.5	16229.0	19071.0	21250.0	23548.0	26350.5	30164.0	34483.0	38081.0	42816.5	49242.0	55012.0	58941.5	62632.5	65961.5	69905.5	74541.0	79505.5	85963.0	91307.0	96543.5	102666.0	108281.0	113742.0	118064.5	122298.0	125745.5	129437.5	133907.0	136360.5	137648.0	138691.5	137548.0	137140.0	136877.0	135370.5	133404.5	128955.5	123642.5	117107.0	107575.0	95704.0	83770.0	72150.0	60499.0	48687.0	36757.0	26304.0	17924.5	11578.5	7210.5	4429.0	2792.5	1783.5	1211.0	893.5	692.5	520.0	410.5	323.5	256.5	187.5	138.0	113.0	102.0	97.0	73.0	50.0	52.5
